id,Spruce_x,Sliver Fir_x,Douglas Fir_x,Pine_x,Oak_x,Beech_x,Sycamore_x,Ash_x,sum,Spruce_y,Sliver Fir_y,Douglas Fir_y,Pine_y,Oak_y,Beech_y,Sycamore_y,Ash_y,Others
362123.0,True,True,True,False,True,True,True,True,7,0.85,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0
415019.0,True,True,True,True,True,True,True,False,7,0.05,0.3,0.0,0.0,0.0,0.5,0.1,0.05,0.0
329866.0,True,True,True,True,True,False,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61310.0,True,True,True,True,True,True,True,False,7,0.55,0.0,0.0,0.0,0.1,0.2,0.05,0.05,0.05
160978.0,True,True,False,True,True,True,True,True,7,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
375540.0,True,False,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169301.0,True,True,True,True,True,False,True,True,7,0.6,0.25,0.0,0.1,0.0,0.05,0.0,0.0,0.0
386497.0,True,True,True,True,False,True,True,True,7,0.2,0.0,0.0,0.25,0.1,0.4,0.0,0.0,0.05
50629.0,True,True,True,True,False,True,True,True,7,0.1,0.35,0.3,0.15,0.05,0.05,0.0,0.0,0.0
348021.0,True,True,True,True,True,True,False,True,7,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0
352523.0,True,False,True,True,True,True,True,True,7,0.75,0.05,0.0,0.0,0.0,0.05,0.1,0.05,0.0
346470.0,True,True,False,True,True,True,True,True,7,0.8,0.0,0.05,0.0,0.0,0.1,0.05,0.0,0.0
232478.0,True,True,True,True,True,False,True,True,7,0.8,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.0
316655.0,True,True,False,True,True,True,True,True,7,0.45,0.1,0.05,0.0,0.0,0.25,0.1,0.0,0.05
386671.0,True,True,True,True,True,True,False,True,7,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0
221725.0,True,True,True,True,True,True,False,True,7,0.5,0.35,0.0,0.0,0.0,0.05,0.1,0.0,0.0
277183.0,True,True,False,True,True,True,True,True,7,0.7,0.05,0.05,0.0,0.0,0.2,0.0,0.0,0.0
285526.0,True,True,True,True,True,True,False,True,7,0.7,0.2,0.0,0.0,0.0,0.05,0.05,0.0,0.0
365584.0,True,False,True,True,True,True,True,True,7,0.1,0.05,0.0,0.6,0.15,0.1,0.0,0.0,0.0
303301.0,True,True,True,True,True,False,True,True,7,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
237822.0,True,True,True,False,True,True,True,True,7,0.1,0.05,0.45,0.05,0.0,0.3,0.0,0.0,0.05
357976.0,True,True,True,True,True,False,True,True,7,0.1,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0
336314.0,False,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
89721.0,True,True,True,True,True,False,True,True,7,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
232451.0,True,True,True,False,True,True,True,True,7,0.35,0.4,0.0,0.0,0.0,0.25,0.0,0.0,0.0
225486.0,True,True,True,True,True,False,True,True,7,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
386576.0,True,True,True,True,True,True,True,False,7,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
354985.0,True,True,True,True,True,False,True,True,7,0.05,0.2,0.0,0.75,0.0,0.0,0.0,0.0,0.0
34928.0,True,True,True,True,True,False,True,True,7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0
355650.0,True,True,True,False,True,True,True,True,7,0.5,0.1,0.1,0.1,0.0,0.15,0.0,0.0,0.05
190223.0,True,True,True,True,True,False,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218879.0,True,True,True,True,True,False,True,True,7,0.05,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
281525.0,False,True,True,True,True,True,True,True,7,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0
269691.0,True,False,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184485.0,True,True,False,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40775.0,True,False,True,True,True,True,True,True,7,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
120156.0,True,True,True,True,True,True,True,False,7,0.15,0.0,0.0,0.0,0.0,0.7,0.05,0.1,0.0
396372.0,False,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,0.8,0.15,0.05,0.0
39849.0,False,True,True,True,True,True,True,True,7,0.0,0.4,0.2,0.0,0.0,0.15,0.15,0.0,0.1
164255.0,True,True,True,False,True,True,True,True,7,0.25,0.65,0.0,0.1,0.0,0.0,0.0,0.0,0.0
405477.0,True,True,True,True,False,True,True,True,7,0.05,0.0,0.0,0.8,0.0,0.15,0.0,0.0,0.0
303957.0,True,False,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380918.0,True,True,True,False,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63968.0,True,True,False,True,True,True,True,True,7,0.4,0.05,0.1,0.0,0.0,0.2,0.2,0.05,0.0
367268.0,True,True,True,False,True,True,True,True,7,0.75,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0
99600.0,True,False,True,True,True,True,True,True,7,0.45,0.1,0.05,0.0,0.0,0.4,0.0,0.0,0.0
315823.0,True,True,True,True,True,True,True,False,7,0.3,0.05,0.0,0.0,0.0,0.6,0.05,0.0,0.0
164530.0,False,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0
410872.0,True,True,True,True,True,True,False,True,7,0.9,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0
201102.0,True,True,True,True,True,True,True,False,7,0.2,0.15,0.0,0.0,0.0,0.55,0.1,0.0,0.0
399478.0,True,True,True,True,True,True,True,False,7,0.15,0.0,0.0,0.0,0.0,0.7,0.0,0.15,0.0
387171.0,True,False,True,True,True,True,True,True,7,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
314943.0,True,True,True,True,True,True,False,True,7,0.35,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0
253286.0,False,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.15,0.0,0.85,0.0,0.0,0.0
154335.0,True,True,True,True,True,True,False,True,7,0.5,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
399232.0,True,True,False,True,True,True,True,True,7,0.4,0.55,0.0,0.0,0.0,0.05,0.0,0.0,0.0
411808.0,True,True,True,True,True,False,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211964.0,False,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,0.15,0.75,0.1,0.0
89621.0,True,False,True,True,True,True,True,True,7,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150429.0,True,False,True,True,True,True,True,True,7,0.6,0.0,0.2,0.0,0.0,0.1,0.05,0.05,0.0
304858.0,True,True,False,True,True,True,True,True,7,0.15,0.2,0.05,0.45,0.05,0.1,0.0,0.0,0.0
223981.0,True,True,True,True,True,True,False,True,7,0.0,0.0,0.0,0.0,0.05,0.85,0.0,0.1,0.0
327284.0,True,True,False,True,True,True,True,True,7,0.7,0.05,0.0,0.0,0.0,0.15,0.05,0.0,0.05
392696.0,True,True,False,True,True,True,True,True,7,0.0,0.05,0.2,0.0,0.0,0.75,0.0,0.0,0.0
194772.0,True,True,True,True,True,True,True,False,7,0.2,0.15,0.0,0.0,0.0,0.5,0.1,0.05,0.0
245867.0,True,True,True,True,True,True,False,True,7,0.05,0.0,0.0,0.0,0.0,0.8,0.0,0.15,0.0
218191.0,True,True,True,False,True,True,True,True,7,0.25,0.1,0.6,0.0,0.0,0.05,0.0,0.0,0.0
129990.0,True,True,True,False,True,True,True,True,7,0.15,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0
393143.0,True,True,True,True,True,True,True,False,7,0.6,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0
307010.0,False,True,True,True,True,True,True,True,7,0.05,0.0,0.75,0.1,0.0,0.05,0.0,0.0,0.05
226352.0,True,True,True,True,True,True,False,True,7,0.7,0.1,0.0,0.0,0.0,0.05,0.0,0.15,0.0
289421.0,True,True,True,True,True,True,True,False,7,0.05,0.0,0.0,0.0,0.05,0.65,0.1,0.1,0.05
381520.0,True,True,True,False,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338808.0,True,True,True,True,True,True,False,True,7,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
221913.0,True,True,True,False,True,True,True,True,7,0.25,0.55,0.0,0.0,0.0,0.2,0.0,0.0,0.0
118491.0,True,True,True,True,True,False,True,True,7,0.1,0.65,0.0,0.0,0.0,0.0,0.25,0.0,0.0
224434.0,True,True,True,True,True,True,False,True,7,0.5,0.3,0.0,0.0,0.0,0.15,0.05,0.0,0.0
305586.0,True,True,True,True,True,False,True,True,7,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
376321.0,True,True,True,True,True,True,True,False,7,0.2,0.0,0.0,0.1,0.3,0.15,0.0,0.05,0.2
313348.0,True,True,True,True,False,True,True,True,7,0.05,0.0,0.0,0.0,0.05,0.25,0.3,0.3,0.05
91514.0,True,True,True,True,True,True,True,False,7,0.05,0.05,0.05,0.0,0.0,0.65,0.05,0.05,0.1
61147.0,True,True,True,True,True,False,True,True,7,0.2,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0
66647.0,True,True,True,True,True,False,True,True,7,0.25,0.35,0.0,0.35,0.0,0.05,0.0,0.0,0.0
358616.0,False,True,True,True,True,True,True,True,7,0.0,0.05,0.0,0.0,0.1,0.8,0.05,0.0,0.0
20800.0,True,True,True,True,False,True,True,True,7,0.05,0.0,0.7,0.0,0.05,0.2,0.0,0.0,0.0
221695.0,True,True,True,True,False,True,True,True,7,0.85,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0
137499.0,True,True,True,False,True,True,True,True,7,0.85,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
92724.0,True,False,True,True,True,True,True,True,7,0.1,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.1
338905.0,True,True,True,True,False,True,True,True,7,0.2,0.0,0.0,0.0,0.05,0.1,0.3,0.25,0.1
113435.0,True,True,True,True,True,False,True,True,7,0.3,0.6,0.0,0.05,0.0,0.05,0.0,0.0,0.0
415099.0,True,True,True,True,False,True,True,True,7,0.25,0.4,0.0,0.1,0.05,0.2,0.0,0.0,0.0
244619.0,True,True,False,True,True,True,True,True,7,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0
228685.0,True,True,True,True,True,False,True,True,7,0.35,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.0
373099.0,True,True,False,True,True,True,True,True,7,0.1,0.1,0.05,0.1,0.25,0.35,0.05,0.0,0.0
228739.0,True,True,True,True,True,False,True,True,7,0.25,0.25,0.0,0.0,0.0,0.0,0.4,0.1,0.0
101781.0,True,True,True,True,True,True,False,True,7,0.9,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0
315930.0,True,True,False,True,True,True,True,True,7,0.65,0.05,0.05,0.0,0.0,0.2,0.05,0.0,0.0
250702.0,True,True,False,True,True,True,True,True,7,0.65,0.1,0.05,0.0,0.0,0.1,0.05,0.05,0.0
245306.0,True,True,True,True,True,False,True,True,7,0.85,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0
181765.0,True,True,True,True,False,True,True,True,7,0.7,0.0,0.0,0.0,0.05,0.25,0.0,0.0,0.0
155049.0,True,True,False,True,True,True,True,True,7,0.05,0.05,0.0,0.0,0.0,0.85,0.05,0.0,0.0
140712.0,True,True,True,True,True,True,True,False,7,0.1,0.0,0.65,0.0,0.0,0.2,0.05,0.0,0.0
135358.0,True,True,True,False,True,True,True,True,7,0.3,0.6,0.0,0.05,0.0,0.05,0.0,0.0,0.0
199866.0,False,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,0.8,0.15,0.05,0.0
375724.0,True,True,True,True,True,False,True,True,7,0.55,0.35,0.0,0.1,0.0,0.0,0.0,0.0,0.0
128340.0,True,True,True,True,True,False,True,True,7,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356888.0,True,True,True,True,True,False,True,True,7,0.1,0.85,0.0,0.05,0.0,0.0,0.0,0.0,0.0
235318.0,False,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.1,0.0
177079.0,True,True,True,True,True,True,True,False,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148708.0,True,True,True,True,True,False,True,True,7,0.5,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0
373006.0,True,True,True,True,True,True,True,False,7,0.7,0.0,0.0,0.0,0.0,0.25,0.05,0.0,0.0
401844.0,True,True,True,True,True,False,True,True,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
159420.0,True,True,True,True,True,True,False,True,7,0.6,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
217393.0,True,True,False,True,True,True,True,True,7,0.35,0.3,0.05,0.0,0.0,0.3,0.0,0.0,0.0
225544.0,True,True,True,False,True,True,True,True,7,0.05,0.2,0.0,0.05,0.0,0.7,0.0,0.0,0.0
359628.0,True,True,True,True,True,True,True,False,7,0.7,0.0,0.0,0.0,0.0,0.25,0.0,0.05,0.0
358149.0,True,True,True,True,True,False,True,True,7,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383425.0,True,True,True,True,True,True,True,False,7,0.1,0.0,0.0,0.15,0.05,0.6,0.1,0.0,0.0
64600.0,False,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.3,0.45,0.25,0.0,0.0,0.0
218958.0,True,True,True,True,True,False,True,True,7,0.05,0.0,0.9,0.0,0.0,0.05,0.0,0.0,0.0
167050.0,True,True,True,True,True,True,False,True,7,0.9,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0
370236.0,True,True,False,True,True,True,True,True,7,0.45,0.0,0.35,0.0,0.0,0.2,0.0,0.0,0.0
88472.0,True,True,True,True,True,True,False,True,7,0.2,0.55,0.0,0.0,0.0,0.2,0.05,0.0,0.0
156062.0,True,False,True,True,True,True,True,True,7,0.35,0.0,0.0,0.0,0.0,0.35,0.3,0.0,0.0
389325.0,True,True,True,True,True,True,False,True,7,0.15,0.5,0.0,0.0,0.0,0.25,0.1,0.0,0.0
236630.0,True,True,True,True,False,True,True,True,7,0.05,0.0,0.0,0.0,0.1,0.6,0.1,0.1,0.05
283871.0,True,True,True,True,True,False,True,True,7,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0
147438.0,True,False,True,True,True,True,True,True,7,0.1,0.0,0.4,0.0,0.0,0.2,0.1,0.0,0.2
282161.0,True,False,True,True,True,True,True,True,7,0.0,0.1,0.75,0.0,0.0,0.15,0.0,0.0,0.0
152109.0,False,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
150737.0,True,False,True,True,True,True,True,True,7,0.0,0.05,0.0,0.0,0.1,0.65,0.1,0.05,0.05
246706.0,True,True,True,True,False,True,True,True,7,0.1,0.0,0.0,0.0,0.15,0.25,0.3,0.1,0.1
160189.0,True,True,False,True,True,True,True,True,7,0.2,0.05,0.3,0.0,0.0,0.2,0.2,0.05,0.0
42069.0,True,True,True,False,True,True,True,True,7,0.05,0.05,0.0,0.2,0.0,0.7,0.0,0.0,0.0
361995.0,True,False,True,True,True,True,True,True,7,0.55,0.1,0.0,0.05,0.0,0.3,0.0,0.0,0.0
341555.0,True,False,True,True,True,True,True,True,7,0.1,0.05,0.0,0.0,0.0,0.1,0.5,0.15,0.1
246767.0,True,False,True,True,True,True,True,True,7,0.15,0.1,0.65,0.0,0.0,0.1,0.0,0.0,0.0
393790.0,True,True,True,True,True,False,True,True,7,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
120453.0,False,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0
70949.0,True,True,True,False,True,True,True,True,7,0.1,0.15,0.15,0.05,0.0,0.2,0.25,0.0,0.1
67665.0,True,False,True,True,True,True,True,True,7,0.5,0.25,0.1,0.0,0.0,0.15,0.0,0.0,0.0
357045.0,True,True,True,False,True,True,True,True,7,0.05,0.0,0.8,0.05,0.0,0.1,0.0,0.0,0.0
205499.0,True,False,True,True,True,True,True,True,7,0.1,0.1,0.0,0.0,0.0,0.65,0.15,0.0,0.0
339689.0,True,True,True,True,True,False,True,True,7,0.6,0.35,0.0,0.0,0.0,0.05,0.0,0.0,0.0
156578.0,True,True,True,False,True,True,True,True,7,0.15,0.0,0.0,0.05,0.0,0.6,0.05,0.15,0.0
262259.0,True,True,True,True,True,True,False,True,7,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0
106066.0,True,True,True,True,False,True,True,True,7,0.7,0.0,0.0,0.0,0.05,0.05,0.15,0.05,0.0
289303.0,True,True,False,True,True,True,True,True,7,0.0,0.0,0.15,0.75,0.05,0.05,0.0,0.0,0.0
416691.0,True,True,True,True,True,True,False,True,7,0.5,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
283268.0,True,True,True,True,True,True,False,True,7,0.15,0.55,0.15,0.0,0.0,0.05,0.1,0.0,0.0
165491.0,True,True,True,True,True,False,True,True,7,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15077.0,True,True,True,True,False,True,True,True,7,0.05,0.25,0.0,0.55,0.1,0.05,0.0,0.0,0.0
170747.0,True,True,True,True,True,True,True,False,7,0.5,0.15,0.0,0.0,0.0,0.2,0.15,0.0,0.0
316407.0,True,True,True,True,True,True,False,True,7,0.3,0.05,0.0,0.0,0.0,0.65,0.0,0.0,0.0
68039.0,True,True,True,True,True,False,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390169.0,True,True,True,False,True,True,True,True,7,0.6,0.15,0.15,0.05,0.0,0.05,0.0,0.0,0.0
186602.0,False,True,True,True,True,True,True,True,7,0.05,0.05,0.55,0.0,0.0,0.35,0.0,0.0,0.0
358491.0,True,True,True,False,True,True,True,True,7,0.2,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0
95921.0,True,True,True,True,True,True,True,False,7,0.25,0.0,0.0,0.0,0.4,0.1,0.0,0.1,0.15
347970.0,True,True,False,True,True,True,True,True,7,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
364970.0,True,False,True,True,True,True,True,True,7,0.6,0.25,0.0,0.0,0.0,0.05,0.1,0.0,0.0
356728.0,True,True,True,False,True,True,True,True,7,0.85,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0
227662.0,True,True,True,True,False,True,True,True,7,0.05,0.15,0.0,0.0,0.15,0.35,0.15,0.1,0.05
111855.0,True,True,True,True,True,True,False,True,7,0.55,0.1,0.1,0.0,0.0,0.2,0.05,0.0,0.0
248432.0,False,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51517.0,True,True,True,True,True,True,False,True,7,0.35,0.0,0.4,0.0,0.0,0.15,0.0,0.1,0.0
401328.0,True,True,True,True,False,True,True,True,7,0.5,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0
45130.0,True,True,True,True,True,False,True,True,7,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37425.0,True,True,True,True,False,True,True,True,7,0.05,0.0,0.0,0.0,0.05,0.2,0.4,0.3,0.0
382551.0,True,True,False,True,True,True,True,True,7,0.2,0.35,0.25,0.0,0.0,0.15,0.05,0.0,0.0
235718.0,True,True,False,True,True,True,True,True,7,0.3,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0
279798.0,True,True,True,True,True,True,False,True,7,0.15,0.4,0.0,0.0,0.0,0.3,0.1,0.0,0.05
42010.0,True,True,True,True,True,False,True,True,7,0.45,0.4,0.0,0.1,0.0,0.05,0.0,0.0,0.0
372891.0,True,True,True,True,True,True,True,False,7,0.4,0.0,0.0,0.0,0.0,0.1,0.3,0.2,0.0
127681.0,True,True,True,True,True,True,False,True,7,0.7,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0
101991.0,False,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0
220932.0,True,True,True,False,True,True,True,True,7,0.1,0.0,0.8,0.05,0.0,0.05,0.0,0.0,0.0
341671.0,True,True,True,True,True,False,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375611.0,True,True,True,True,False,True,True,True,7,0.4,0.45,0.0,0.05,0.05,0.05,0.0,0.0,0.0
149.0,True,True,True,True,True,True,False,True,7,0.45,0.0,0.0,0.0,0.15,0.35,0.05,0.0,0.0
358352.0,True,True,True,False,True,True,True,True,7,0.45,0.4,0.0,0.05,0.0,0.1,0.0,0.0,0.0
212770.0,True,True,True,False,True,True,True,True,7,0.75,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.0
63931.0,False,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
175213.0,True,True,True,False,True,True,True,True,7,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
54043.0,True,False,True,True,True,True,True,True,7,0.65,0.0,0.0,0.3,0.0,0.05,0.0,0.0,0.0
391199.0,True,True,True,False,True,True,True,True,7,0.6,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
248688.0,False,True,True,True,True,True,True,True,7,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0
308892.0,True,True,True,False,True,True,True,True,7,0.9,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0
240718.0,True,False,True,True,True,True,True,True,7,0.15,0.0,0.1,0.0,0.0,0.75,0.0,0.0,0.0
285689.0,True,True,True,True,True,False,True,True,7,0.55,0.1,0.0,0.3,0.0,0.05,0.0,0.0,0.0
1521.0,True,False,True,True,True,True,True,True,7,0.05,0.25,0.0,0.05,0.35,0.3,0.0,0.0,0.0
129341.0,True,False,True,True,True,True,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203735.0,True,True,False,True,True,True,True,True,7,0.15,0.6,0.0,0.0,0.15,0.05,0.0,0.0,0.05
107111.0,True,True,True,True,True,False,True,True,7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0
11544.0,True,True,True,True,True,False,True,True,7,0.45,0.4,0.0,0.1,0.0,0.05,0.0,0.0,0.0
124708.0,True,False,True,True,True,True,True,True,7,0.45,0.1,0.0,0.0,0.0,0.2,0.15,0.1,0.0
24693.0,False,True,True,True,True,True,True,True,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246467.0,True,True,True,True,False,True,True,True,7,0.1,0.05,0.15,0.0,0.05,0.65,0.0,0.0,0.0
74714.0,True,True,True,False,True,True,True,True,7,0.85,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0
99451.0,True,False,True,True,True,True,True,True,7,0.2,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0
373259.0,True,True,True,True,True,True,True,False,7,0.15,0.0,0.0,0.0,0.0,0.8,0.05,0.0,0.0
259992.0,True,True,True,True,True,True,False,True,7,0.45,0.35,0.0,0.0,0.0,0.15,0.05,0.0,0.0
396928.0,True,True,True,False,True,True,True,True,7,0.8,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.0
80164.0,False,True,True,True,True,True,True,True,7,0.1,0.0,0.0,0.1,0.05,0.75,0.0,0.0,0.0
247535.0,True,True,True,True,True,True,False,True,7,0.15,0.2,0.0,0.0,0.0,0.65,0.0,0.0,0.0
327455.0,True,False,True,True,True,True,True,True,7,0.55,0.0,0.25,0.0,0.0,0.15,0.05,0.0,0.0
267281.0,True,False,True,True,True,True,True,True,7,0.6,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
402629.0,True,True,True,True,True,False,True,True,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289860.0,True,True,False,True,True,True,True,True,7,0.1,0.4,0.0,0.0,0.0,0.45,0.05,0.0,0.0
145190.0,True,True,True,True,True,False,True,True,7,0.75,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.0
360989.0,True,True,True,False,True,True,True,True,7,0.85,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0
255520.0,True,True,True,True,True,True,False,True,7,0.2,0.0,0.7,0.0,0.0,0.05,0.05,0.0,0.0
289931.0,True,True,True,False,True,True,True,True,7,0.65,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
163910.0,True,True,True,True,True,False,True,True,7,0.3,0.05,0.0,0.6,0.0,0.05,0.0,0.0,0.0
316402.0,True,False,True,True,True,True,True,True,7,0.2,0.05,0.0,0.0,0.0,0.55,0.1,0.1,0.0
342674.0,True,True,True,False,True,True,True,True,7,0.15,0.0,0.15,0.05,0.0,0.4,0.2,0.0,0.05
333775.0,True,False,True,True,True,True,True,True,7,0.6,0.0,0.0,0.05,0.0,0.2,0.05,0.1,0.0
115033.0,True,True,False,True,True,True,True,True,7,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
342469.0,True,True,True,True,True,True,True,False,7,0.7,0.0,0.15,0.0,0.0,0.05,0.0,0.05,0.05
303482.0,True,True,True,True,True,True,False,True,7,0.4,0.0,0.0,0.0,0.0,0.55,0.05,0.0,0.0
255346.0,False,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,0.65,0.1,0.25,0.0
207539.0,False,True,True,True,True,True,True,True,7,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.1,0.0
236192.0,True,False,True,True,True,True,True,True,7,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
64919.0,True,True,True,True,True,True,False,True,7,0.7,0.0,0.0,0.0,0.0,0.25,0.05,0.0,0.0
313344.0,True,True,True,False,True,True,True,True,7,0.8,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0
163740.0,True,True,True,False,True,True,True,True,7,0.35,0.35,0.0,0.0,0.0,0.3,0.0,0.0,0.0
102858.0,False,True,True,True,True,True,True,True,7,0.15,0.0,0.75,0.0,0.0,0.1,0.0,0.0,0.0
116319.0,True,True,True,True,True,False,True,True,7,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63420.0,False,True,True,True,True,True,True,True,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
204268.0,True,False,True,True,True,True,True,True,7,0.85,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0
326410.0,True,False,True,True,True,True,True,True,7,0.05,0.0,0.0,0.0,0.0,0.9,0.05,0.0,0.0
358582.0,True,False,True,True,True,True,True,True,7,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
33515.0,True,False,True,True,True,True,True,True,7,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
295287.0,True,True,True,True,False,True,True,True,7,0.05,0.0,0.0,0.0,0.2,0.1,0.3,0.3,0.05
256152.0,True,True,True,True,True,False,True,True,7,0.25,0.7,0.0,0.0,0.0,0.05,0.0,0.0,0.0
